NAME,PREFERENCES
P0,L15;L29;L9;L1;L13
P1,L30;L15;L6;L29;L26
P2,L12;L20
P3,L22;L9
P4,L3;L8;L3
P5,L19;L14;L23;L19;L21
P6,L26;L27;L4;L27;L5
P7,L29;L11;L13;L20
P8,L27;L13;L20;L30;L12
P9,L4
P10,L5;L10
P11,L12;L11
P12,L3;L29;L27;L19
P13,L1;L7;L19;L29;L9
P14,L16;L15
P15,L17;L30;L13
P16,L10;L9;L2;L25;L10
P17,L18;L2;L16
P18,L10
P19,L9;L13;L18
P20,L3;L7;L17;L23;L2
P21,L22
P22,L24;L3;L2;L10;L25
P23,L12;L9;L22;L19
P24,L29;L12;L30;L18;L3
P25,L27;L12;L13
P26,L30
P27,L27;L12;L3
P28,L28;L16;L18
P29,L1;L22
P30,L13;L16;L12;L13
P31,L26;L27;L18;L7
P32,L15
P33,L11
P34,L21;L20;L2
P35,L17;L8;L7;L22;L12
P36,L22;L10;L29;L7;L17
P37,L29;L3;L30
P38,L1;L10;L14;L6
P39,L25;L3;L23;L27;L7
P40,L3;L14;L8;L27
P41,L15;L5;L10
P42,L8;L11;L17;L3
P43,L30
P44,L28;L12;L16;L6
P45,L6;L3;L22;L2
P46,L20;L24;L7;L22
P47,L27;L8
P48,L14;L1;L5;L18
P49,L17;L11;L9;L26;L10
P50,L18;L28;L30
P51,L29
P52,L30;L19;L1
P53,L11;L18;L23;L10
P54,L13
P55,L7;L14;L11
P56,L23;L6;L6;L18
P57,L13
P58,L28;L14;L5;L17;L26
P59,L8;L19;L12;L1
P60,L15;L13
P61,L10
P62,L5
P63,L9;L29;L2;L21;L13
P64,L23;L1
P65,L9;L1
P66,L4
P67,L18;L18;L16;L11;L28
P68,L8;L26;L12;L12;L23
P69,L29;L29;L15;L10;L3
P70,L24;L21;L3
P71,L1;L21
P72,L25;L14
P73,L23;L16
P74,L12;L30;L6
P75,L1
P76,L3;L27
P77,L3;L17;L30;L18
P78,L25
P79,L22;L27;L8;L25
P80,L29;L5;L16
P81,L25;L11;L17;L22
P82,L24;L2;L28
P83,L6;L16;L30;L8
P84,L5;L2;L25
P85,L26;L17
P86,L18;L4;L6;L16;L13
P87,L15;L23;L8;L4;L11
P88,L1;L10;L22
P89,L15;L13;L5
P90,L1;L10
P91,L13
P92,L14;L13;L7
P93,L25
P94,L14;L26;L21;L23;L27
P95,L4;L24;L24
P96,L22;L30;L20
P97,L15;L8
P98,L11;L16;L14;L1
P99,L26;L21;L9;L4;L7
P100,L1;L3;L30;L12;L24
P101,L12;L4
P102,L19;L16;L15
P103,L2;L26;L29;L12
P104,L23
P105,L26
P106,L30;L9;L30;L9;L9
P107,L28;L12;L8
P108,L11;L16
P109,L18;L15;L4;L20;L19
P110,L30;L28;L22
P111,L22;L21;L2
P112,L1;L11;L6
P113,L2;L15
P114,L5;L5;L22;L26
P115,L25;L3;L20
P116,L28
P117,L4
P118,L20;L9;L28;L16
P119,L19;L12
P120,L7;L8;L11;L16;L22
P121,L5;L10;L25
P122,L15
P123,L15;L14;L26
P124,L9;L29;L5;L3;L21
P125,L4;L26
P126,L11;L19;L19;L15;L9
P127,L10;L14
P128,L12;L16;L1;L7;L26
P129,L27;L27
P130,L14;L16;L6
P131,L1;L22;L27
P132,L26;L27;L3;L27
P133,L4;L20;L15;L29;L13
P134,L27;L29;L14
P135,L6;L12;L15
P136,L29;L23;L11
P137,L11;L20;L3;L27;L8
P138,L22;L7;L10;L12
P139,L3
P140,L11;L7;L19;L25;L11
P141,L8;L4;L28;L9;L19
P142,L29;L10;L16;L22
P143,L6;L10;L25;L17;L4
P144,L17;L14;L29;L7;L2
P145,L25;L10;L4;L23
P146,L11;L5;L17
P147,L21;L16;L30
P148,L11;L4;L28;L25;L7
P149,L24;L7
P150,L23;L28
P151,L24
P152,L6;L23;L21;L6;L8
P153,L14;L16
P154,L16;L12;L26
P155,L17;L23;L28;L5;L15
P156,L13;L28;L29;L29;L19
P157,L30;L8;L22;L17
P158,L15;L17
P159,L9;L1;L28;L25;L1
P160,L21;L7;L25;L8;L8
P161,L22;L23;L14;L18
P162,L14
P163,L1;L25;L30;L26
P164,L29
P165,L12;L2;L27
P166,L12;L11;L22
P167,L11;L9
P168,L16
P169,L19;L26;L30
P170,L10;L1;L8;L29
P171,L13;L25;L16
P172,L14;L25;L4
P173,L18;L14;L30;L9;L16
P174,L11
P175,L9;L11;L17
P176,L23;L5;L29
P177,L10;L11;L6;L25
P178,L12;L25
P179,L21;L18;L7;L6
P180,L23;L29;L14;L2
P181,L2
P182,L2
P183,L6;L26;L25;L11
P184,L11;L22;L25
P185,L12
P186,L21;L10;L30;L20;L17
P187,L3;L29;L16;L5
P188,L21;L13;L15;L20;L6
P189,L8;L11;L29
P190,L11
P191,L27;L25
P192,L28;L12
P193,L19
P194,L17;L14
P195,L7;L26;L22;L22;L9
P196,L10;L29;L23;L15;L9
P197,L1
P198,L18;L24;L25;L24;L9
P199,L7;L19
P200,L27;L15
P201,L18;L8
P202,L17;L19;L14;L17;L15
P203,L7;L27;L19;L23;L17
P204,L16;L21;L20
P205,L21;L26
P206,L11;L27;L1;L13;L18
P207,L27;L13;L13;L5
P208,L12;L21
P209,L5;L8;L27;L19;L22
P210,L10
P211,L25;L15
P212,L23;L22
P213,L26
P214,L30;L29;L6;L12;L17
P215,L8;L1;L24
P216,L10;L17;L7;L14
P217,L4;L15;L29
P218,L9;L9;L1;L30;L27
P219,L17
P220,L15;L27
P221,L23;L30;L15;L22;L14
P222,L19;L4;L21
P223,L19;L4;L5;L7;L24
P224,L30;L20;L18
P225,L26;L11
P226,L30;L16;L2;L6
P227,L2
P228,L21;L4;L23;L30;L11
P229,L14;L17;L12;L3
P230,L11;L3;L10;L2;L11
P231,L22;L8
P232,L16;L5
P233,L28;L25
P234,L15
P235,L3;L4;L13;L8
P236,L27;L1
P237,L25;L23;L20;L1;L26
P238,L11;L3;L10;L4
P239,L21
P240,L19;L5;L26;L17;L18
P241,L1;L24;L25
P242,L17
P243,L8;L19;L19;L2
P244,L14;L6;L30
P245,L18;L1
P246,L14
P247,L4
P248,L3
P249,L7
P250,L20;L4;L19
P251,L16
P252,L2
P253,L18;L30;L17;L14
P254,L5;L5
P255,L2;L7;L22
P256,L12;L25;L27;L11;L19
P257,L7;L23;L25;L29;L8
P258,L7;L28
P259,L8
P260,L2;L12;L24
P261,L21;L21
P262,L10;L19;L13
P263,L22
P264,L27;L17;L23;L28;L6
P265,L5;L25;L29;L4
P266,L24;L4;L6
P267,L4;L7;L6
P268,L3;L29;L7;L25
P269,L8;L23;L5;L9;L16
P270,L13;L18;L15
P271,L4;L30
P272,L20;L25;L4
P273,L22;L2
P274,L18
P275,L20;L2;L3;L23;L23
P276,L8;L13;L15
P277,L24;L23;L15;L11
P278,L8
P279,L1;L23;L9
P280,L4
P281,L9;L24;L1
P282,L18;L8;L9;L11;L15
P283,L19
P284,L11
P285,L28;L1;L12
P286,L27
P287,L26;L16;L27
P288,L27;L2;L5
P289,L12;L11;L9;L6
P290,L4
P291,L21;L1
P292,L13;L27
P293,L19;L13;L11
P294,L15;L5
P295,L2;L26
P296,L12;L14
P297,L25;L30;L28;L27
P298,L19
P299,L8
